dataId, x, y, latitude, longitude, zone
53e38930fd7ea99525aa7bd466dd0f6b, 552038.47861680, 4181755.44481109, 37.78166749, -122.40903899, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552047.13580984, 4181764.17417637, 37.78174567, -122.40894005, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552057.16633697, 4181773.55997447, 37.78182969, -122.40882548, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552064.65196355, 4181781.68883199, 37.78190253, -122.40873989, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552075.43775010, 4181788.56564108, 37.78196389, -122.40861691, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552081.06623653, 4181790.29555483, 37.78197916, -122.40855288, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552085.81106376, 4181791.00985532, 37.78198533, -122.40849894, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552086.93740238, 4181790.23591286, 37.78197829, -122.40848621, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552087.52628107, 4181784.15184044, 37.78192342, -122.40847996, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552086.83898111, 4181775.35979457, 37.78184422, -122.40848839, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552082.73284246, 4181768.01463970, 37.78177826, -122.40853555, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552070.90905875, 4181756.61895620, 37.78167622, -122.40867064, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552060.11550159, 4181749.59698474, 37.78161355, -122.40879371, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552037.75034119, 4181737.03482710, 37.78150160, -122.40904858, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552019.61383287, 4181725.02528260, 37.78139440, -122.40925539, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552009.34971592, 4181724.40039755, 37.78138935, -122.40937199, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552001.54928436, 4181729.91225307, 37.78143947, -122.40946018, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552000.50025749, 4181732.85987685, 37.78146610, -122.40947188, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552002.69972803, 4181737.38957150, 37.78150680, -122.40944658, 10S
53e38930fd7ea99525aa7bd466dd0f6b, 552010.49212110, 4181739.31565936, 37.78152371, -122.40935795, 10S

1d5c5064519696cfbf915515f3af6a93, 552007.92815572, 4181727.62582498, 37.78141850, -122.40938791, 10S
1d5c5064519696cfbf915515f3af6a93, 552000.77174722, 4181721.58238705, 37.78136444, -122.40946960, 10S
1d5c5064519696cfbf915515f3af6a93, 551984.96020351, 4181713.63097160, 37.78129368, -122.40964972, 10S
1d5c5064519696cfbf915515f3af6a93, 551976.61173102, 4181707.42292611, 37.78123820, -122.40974497, 10S
1d5c5064519696cfbf915515f3af6a93, 551950.85888296, 4181685.70757413, 37.78104395, -122.41003897, 10S
1d5c5064519696cfbf915515f3af6a93, 551947.06258332, 4181681.98133219, 37.78101058, -122.41008234, 10S
1d5c5064519696cfbf915515f3af6a93, 551937.63249130, 4181671.35129931, 37.78091531, -122.41019019, 10S
1d5c5064519696cfbf915515f3af6a93, 551932.12824405, 4181664.07121973, 37.78085001, -122.41025321, 10S
1d5c5064519696cfbf915515f3af6a93, 551924.16674072, 4181654.89029511, 37.78076772, -122.41034428, 10S
1d5c5064519696cfbf915515f3af6a93, 551922.91105379, 4181650.37868306, 37.78072713, -122.41035886, 10S
1d5c5064519696cfbf915515f3af6a93, 551923.55077245, 4181648.94124954, 37.78071414, -122.41035170, 10S
1d5c5064519696cfbf915515f3af6a93, 551931.62598898, 4181648.36515906, 37.78070848, -122.41026004, 10S
1d5c5064519696cfbf915515f3af6a93, 551938.33434304, 4181648.82256747, 37.78071223, -122.41018383, 10S
1d5c5064519696cfbf915515f3af6a93, 551957.63003946, 4181658.89865878, 37.78080194, -122.40996400, 10S
1d5c5064519696cfbf915515f3af6a93, 551965.74832442, 4181664.92813214, 37.78085582, -122.40987138, 10S
1d5c5064519696cfbf915515f3af6a93, 551987.22960983, 4181680.09059732, 37.78099126, -122.40962636, 10S
1d5c5064519696cfbf915515f3af6a93, 551997.74499032, 4181689.64297422, 37.78107675, -122.40950627, 10S
1d5c5064519696cfbf915515f3af6a93, 552010.43927907, 4181702.62397831, 37.78119302, -122.40936118, 10S
1d5c5064519696cfbf915515f3af6a93, 552013.50064360, 4181706.35753805, 37.78122650, -122.40932615, 10S
1d5c5064519696cfbf915515f3af6a93, 552018.15440098, 4181710.62059651, 37.78126466, -122.40927300, 10S
1d5c5064519696cfbf915515f3af6a93, 552018.45340918, 4181715.60324784, 37.78130955, -122.40926925, 10S
1d5c5064519696cfbf915515f3af6a93, 552014.72862678, 4181719.41896636, 37.78134415, -122.40931127, 10S
1d5c5064519696cfbf915515f3af6a93, 552001.96967341, 4181722.85056713, 37.78137580, -122.40945591, 10S
1d5c5064519696cfbf915515f3af6a93, 551996.28813844, 4181722.61376471, 37.78137399, -122.40952044, 10S
1d5c5064519696cfbf915515f3af6a93, 551996.20483190, 4181721.56580120, 37.78136455, -122.40952147, 10S

a84f44ee835d2158b5ef40d75350ca3f, 552054.37645935, 4181674.88935317, 37.78094056, -122.40886424, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552036.78541857, 4181657.47506108, 37.78078461, -122.40906525, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552033.62845477, 4181654.78783509, 37.78076057, -122.40910129, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552029.65036032, 4181649.56086045, 37.78071368, -122.40914684, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552021.45349216, 4181642.62415900, 37.78065163, -122.40924041, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552018.85057532, 4181639.33414581, 37.78062213, -122.40927021, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552017.47910584, 4181632.88371546, 37.78056407, -122.40928624, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552017.38511648, 4181626.45379531, 37.78050612, -122.40928777, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552018.59462991, 4181626.39338464, 37.78050551, -122.40927404, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552021.89648188, 4181624.65316990, 37.78048964, -122.40923667, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552026.70328645, 4181623.56108171, 37.78047952, -122.40918217, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552033.78206218, 4181623.75560733, 37.78048087, -122.40910177, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552039.87279792, 4181625.21366135, 37.78049367, -122.40903250, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552052.31664509, 4181630.51868148, 37.78054077, -122.40889082, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552070.76168295, 4181641.35402521, 37.78063738, -122.40868059, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552076.09574827, 4181645.94813806, 37.78067848, -122.40861968, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552079.67481412, 4181651.15733360, 37.78072522, -122.40857867, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552082.76975522, 4181658.04654508, 37.78078714, -122.40854303, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552083.35744999, 4181662.57832529, 37.78082795, -122.40853603, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552084.64340504, 4181668.16396416, 37.78087822, -122.40852103, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552084.63447564, 4181676.48139619, 37.78095318, -122.40852053, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552083.31543551, 4181679.48371243, 37.78098031, -122.40853529, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552079.91882048, 4181681.83180192, 37.78100167, -122.40857369, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552073.66423904, 4181685.00336820, 37.78103061, -122.40864449, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552069.78383747, 4181685.43258817, 37.78103470, -122.40868852, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552059.66256993, 4181685.18623130, 37.78103306, -122.40880347, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552050.38276064, 4181680.71265162, 37.78099327, -122.40890917, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552045.31117769, 4181676.06273286, 37.78095165, -122.40896710, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552042.65303917, 4181672.91814850, 37.78092346, -122.40899751, 10S
a84f44ee835d2158b5ef40d75350ca3f, 552041.20763036, 4181669.57580653, 37.78089342, -122.40901416, 10S

b4952391a9dfac9e86e962a9a21ecd69, 551914.89572635, 4181811.41052599, 37.78217892, -122.41043835, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551917.60792511, 4181804.86221283, 37.78211975, -122.41040802, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551920.43627870, 4181800.86647224, 37.78208358, -122.41037619, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551924.74848813, 4181795.61770968, 37.78203603, -122.41032760, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551926.58339912, 4181793.74922235, 37.78201908, -122.41030689, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551931.21411876, 4181790.42066767, 37.78198882, -122.41025455, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551934.73657064, 4181786.45640275, 37.78195289, -122.41021483, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551937.06727555, 4181784.60829264, 37.78193610, -122.41018850, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551940.21403908, 4181780.86437845, 37.78190218, -122.41015303, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551942.16638324, 4181779.65985957, 37.78189121, -122.41013095, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551944.89773023, 4181777.19295463, 37.78186882, -122.41010011, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551947.76662734, 4181773.88533955, 37.78183885, -122.41006776, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551960.22808254, 4181761.96767860, 37.78173073, -122.40992711, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551967.89884874, 4181757.02695746, 37.78168576, -122.40984036, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551970.56759727, 4181755.87384832, 37.78167522, -122.40981013, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551982.84366247, 4181743.77921064, 37.78156552, -122.40967160, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551993.74428576, 4181729.79472706, 37.78143886, -122.40954882, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551996.40080440, 4181727.21329172, 37.78141544, -122.40951884, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552002.58077102, 4181719.57998958, 37.78134629, -122.40944921, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552006.37986528, 4181715.75580143, 37.78131161, -122.40940634, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552008.35375652, 4181713.19728029, 37.78128844, -122.40938411, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552019.21143837, 4181702.65797237, 37.78119283, -122.40926157, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552022.52757012, 4181698.65254598, 37.78115654, -122.40922420, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552027.35530444, 4181694.24084977, 37.78111651, -122.40916969, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552030.41725607, 4181692.15458001, 37.78109753, -122.40913507, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552035.68005253, 4181686.91152145, 37.78104997, -122.40907569, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552038.50655701, 4181683.77926650, 37.78102158, -122.40904381, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552040.78674260, 4181681.70789976, 37.78100278, -122.40901807, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552047.25825384, 4181675.22256247, 37.78094396, -122.40894505, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552048.65617494, 4181673.37337829, 37.78092722, -122.40892931, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552053.49676997, 4181668.79851778, 37.78088571, -122.40887467, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552058.58975877, 4181666.13859390, 37.78086145, -122.40881702, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552064.60298542, 4181666.02898964, 37.78086012, -122.40874875, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552066.20553933, 4181666.73801309, 37.78086642, -122.40873050, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552068.57242958, 4181668.50876639, 37.78088224, -122.40870350, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552069.72389476, 4181670.90299373, 37.78090375, -122.40869025, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552071.62137716, 4181672.02720661, 37.78091378, -122.40866862, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552074.94031940, 4181676.54396934, 37.78095430, -122.40863061, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552075.06944604, 4181680.39699147, 37.78098902, -122.40862886, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552071.85549504, 4181681.68189747, 37.78100078, -122.40866527, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552065.76483014, 4181686.75543384, 37.78104685, -122.40873407, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552064.07859272, 4181686.76783267, 37.78104706, -122.40875321, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552057.57159303, 4181689.71254398, 37.78107397, -122.40882689, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552053.42003966, 4181692.87757678, 37.78110273, -122.40887381, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552051.76152112, 4181695.41728763, 37.78112572, -122.40889246, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552047.30848847, 4181699.20414475, 37.78116010, -122.40894276, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552042.61071176, 4181705.09829929, 37.78121349, -122.40899568, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552039.04264340, 4181708.23728547, 37.78124199, -122.40903597, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552037.29576980, 4181710.74670552, 37.78126470, -122.40905563, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552034.77791402, 4181713.24630129, 37.78128737, -122.40908404, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552032.79968405, 4181715.74435507, 37.78131000, -122.40910633, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552030.71428364, 4181719.50654662, 37.78134403, -122.40912974, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552028.53777362, 4181721.99097116, 37.78136654, -122.40915427, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552024.23324750, 4181726.57327993, 37.78140809, -122.40920283, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552023.06855434, 4181729.26211639, 37.78143239, -122.40921586, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552021.17396148, 4181730.67162864, 37.78144520, -122.40923727, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552019.16416325, 4181734.61747236, 37.78148088, -122.40925981, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552010.98201542, 4181742.74946557, 37.78155463, -122.40935214, 10S
b4952391a9dfac9e86e962a9a21ecd69, 552003.72589391, 4181748.96659692, 37.78161108, -122.40943409, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551988.00415559, 4181761.46676139, 37.78172464, -122.40961173, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551983.59980642, 4181765.97184355, 37.78176549, -122.40966142, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551979.64794819, 4181768.56649652, 37.78178910, -122.40970611, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551975.48707850, 4181772.84791826, 37.78182792, -122.40975305, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551973.83792819, 4181773.53888915, 37.78183424, -122.40977173, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551969.38225776, 4181777.38533034, 37.78186917, -122.40982205, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551962.65569772, 4181785.01934350, 37.78193835, -122.40989789, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551953.58316217, 4181792.62376798, 37.78200740, -122.41000037, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551950.12371068, 4181795.59301711, 37.78203436, -122.41003944, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551945.82583962, 4181798.76244802, 37.78206317, -122.41008802, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551944.66506905, 4181800.46411824, 37.78207857, -122.41010108, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551940.74155264, 4181803.62606216, 37.78210730, -122.41014541, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551935.28007068, 4181806.13726977, 37.78213024, -122.41020725, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551925.52585708, 4181808.19323265, 37.78214932, -122.41031787, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551922.00604299, 4181808.38017302, 37.78215121, -122.41035782, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551918.97837553, 4181805.60743028, 37.78212639, -122.41039240, 10S
b4952391a9dfac9e86e962a9a21ecd69, 551919.13917153, 4181803.70622435, 37.78210925, -122.41039071, 10S

fe4671a7966a916a0f600a9f70a10681, 552170.48952846, 4182100.67872869, 37.78477147, -122.40751508, 10S
fe4671a7966a916a0f600a9f70a10681, 552169.69732899, 4182100.19485095, 37.78476715, -122.40752411, 10S
fe4671a7966a916a0f600a9f70a10681, 552164.56290356, 4182095.36119664, 37.78472388, -122.40758276, 10S
fe4671a7966a916a0f600a9f70a10681, 552162.09481592, 4182091.40479264, 37.78468836, -122.40761108, 10S
fe4671a7966a916a0f600a9f70a10681, 552161.29022103, 4182088.92195882, 37.78466603, -122.40762039, 10S
fe4671a7966a916a0f600a9f70a10681, 552161.16216081, 4182085.39219605, 37.78463423, -122.40762210, 10S
fe4671a7966a916a0f600a9f70a10681, 552164.39075932, 4182082.25638150, 37.78460578, -122.40758566, 10S
fe4671a7966a916a0f600a9f70a10681, 552169.29925137, 4182080.44011651, 37.78458913, -122.40753005, 10S
fe4671a7966a916a0f600a9f70a10681, 552174.21067069, 4182080.29161124, 37.78458751, -122.40747429, 10S
fe4671a7966a916a0f600a9f70a10681, 552179.79454410, 4182082.17394109, 37.78460416, -122.40741074, 10S
fe4671a7966a916a0f600a9f70a10681, 552184.38693193, 4182084.07527574, 37.78462103, -122.40735845, 10S
fe4671a7966a916a0f600a9f70a10681, 552185.97336533, 4182085.22604279, 37.78463131, -122.40734035, 10S
fe4671a7966a916a0f600a9f70a10681, 552187.89344794, 4182087.49456102, 37.78465165, -122.40731839, 10S
fe4671a7966a916a0f600a9f70a10681, 552188.10535164, 4182095.03602425, 37.78471960, -122.40731544, 10S
fe4671a7966a916a0f600a9f70a10681, 552187.68391226, 4182096.50520084, 37.78473287, -122.40732012, 10S
fe4671a7966a916a0f600a9f70a10681, 552185.91409756, 4182098.41437482, 37.78475018, -122.40734008, 10S
fe4671a7966a916a0f600a9f70a10681, 552179.76933826, 4182100.83407589, 37.78477234, -122.40740968, 10S
fe4671a7966a916a0f600a9f70a10681, 552176.98047340, 4182101.02992695, 37.78477426, -122.40744134, 10S
fe4671a7966a916a0f600a9f70a10681, 552173.51421005, 4182100.88793982, 37.78477318, -122.40748071, 10S
fe4671a7966a916a0f600a9f70a10681, 552172.05639869, 4182100.33542408, 37.78476828, -122.40749731, 10S
fe4671a7966a916a0f600a9f70a10681, 552170.26111732, 4182099.26780574, 37.78475876, -122.40751777, 10S
fe4671a7966a916a0f600a9f70a10681, 552167.12351616, 4182097.07604523, 37.78473919, -122.40755356, 10S
fe4671a7966a916a0f600a9f70a10681, 552163.65547329, 4182092.65091644, 37.78469950, -122.40759326, 10S
fe4671a7966a916a0f600a9f70a10681, 552162.85094127, 4182090.46249534, 37.78467983, -122.40760256, 10S

ffdd9a6581471415ba72a1ca5cd6874e, 552081.87467282, 4182004.12779614, 37.78390633, -122.40852834, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552076.91906112, 4182004.37501718, 37.78390884, -122.40858459, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552074.72744744, 4182003.42767488, 37.78390043, -122.40860955, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552071.39592291, 4181999.81814896, 37.78386809, -122.40864764, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552066.39626337, 4181990.54180061, 37.78378477, -122.40870509, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552064.49967929, 4181984.49787289, 37.78373040, -122.40872706, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552064.40980665, 4181982.98644819, 37.78371679, -122.40872819, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552065.68375098, 4181978.28997751, 37.78367439, -122.40871406, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552070.18350839, 4181974.97982422, 37.78364430, -122.40866319, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552075.63759850, 4181974.11902028, 37.78363623, -122.40860132, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552082.29698029, 4181974.36245126, 37.78363804, -122.40852568, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552094.04539394, 4181979.29389362, 37.78368182, -122.40839191, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552099.40424400, 4181987.05155684, 37.78375143, -122.40833050, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552099.65407722, 4181990.06343795, 37.78377856, -122.40832744, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552100.18699499, 4181996.50166171, 37.78383656, -122.40832093, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552096.33148421, 4182001.41155369, 37.78388103, -122.40836436, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552094.14744320, 4182003.75406665, 37.78390227, -122.40838899, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552088.79711600, 4182005.15310844, 37.78391518, -122.40844965, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552084.25389364, 4182005.94163135, 37.78392255, -122.40850119, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552077.39922243, 4182006.40772403, 37.78392714, -122.40857900, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552068.79815190, 4182004.80422191, 37.78391318, -122.40867679, 10S
ffdd9a6581471415ba72a1ca5cd6874e, 552067.30262201, 4182002.16826085, 37.78388950, -122.40869396, 10S

2b1315bcbd6838b9e50c07c6278fc1b3, 551962.57053151, 4181951.11192783, 37.78343531, -122.40988696, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 551967.73987316, 4181952.04807065, 37.78344345, -122.40982819, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 551978.15233534, 4181953.02027981, 37.78345162, -122.40970987, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 551984.02820227, 4181953.12031852, 37.78345219, -122.40964314, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 551995.38747643, 4181954.52475081, 37.78346420, -122.40951404, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 551998.67850427, 4181954.61293136, 37.78346481, -122.40947666, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 552005.94986500, 4181958.11229503, 37.78349593, -122.40939384, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 552010.31634966, 4181959.06565876, 37.78350428, -122.40934419, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 552014.47572812, 4181960.44394104, 37.78351646, -122.40929685, 10S
2b1315bcbd6838b9e50c07c6278fc1b3, 552022.46956779, 4181960.58113677, 37.78351724, -122.40920607, 10S

1bd9c37f9a186eb97b4c23a838d6f2d0, 551968.06311265, 4181953.25544682, 37.78345431, -122.40982443, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551959.00361520, 4181952.41619552, 37.78344727, -122.40992737, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551956.57453640, 4181951.61581921, 37.78344019, -122.40995501, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551950.21679520, 4181950.78768856, 37.78343309, -122.41002727, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551944.16836137, 4181949.53529027, 37.78342214, -122.41009604, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551931.28756529, 4181947.81209661, 37.78340735, -122.41024244, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551927.07648186, 4181946.98416581, 37.78340012, -122.41029032, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551921.04904740, 4181946.98832715, 37.78340050, -122.41035877, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551902.82537632, 4181944.79933141, 37.78338181, -122.41056587, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551896.76454540, 4181943.10285903, 37.78336686, -122.41063482, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551887.66196157, 4181939.68826678, 37.78333661, -122.41073843, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551883.41469617, 4181937.56217272, 37.78331769, -122.41078682, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551878.03359046, 4181934.57500921, 37.78329107, -122.41084814, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551876.38061988, 4181933.29397347, 37.78327962, -122.41086700, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551873.74520167, 4181930.30927756, 37.78325287, -122.41089714, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551871.39263203, 4181926.46947129, 37.78321839, -122.41092413, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551871.14713682, 4181924.32261330, 37.78319906, -122.41092707, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551871.32521960, 4181922.17100957, 37.78317966, -122.41092520, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551873.76708540, 4181920.02625288, 37.78316019, -122.41089763, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551876.10145946, 4181918.71991731, 37.78314828, -122.41087121, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551879.25109149, 4181917.83752659, 37.78314015, -122.41083551, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551884.13607449, 4181917.38636149, 37.78313581, -122.41078007, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551889.31055753, 4181917.35879652, 37.78313526, -122.41072131, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551895.44634762, 4181917.76054852, 37.78313854, -122.41065160, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551908.39319751, 4181922.01601902, 37.78317615, -122.41050427, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551918.30106164, 4181924.15089731, 37.78319483, -122.41039161, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551921.16826471, 4181924.13252693, 37.78319450, -122.41035905, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551926.43994350, 4181924.97583075, 37.78320180, -122.41029912, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551934.69102577, 4181925.84089419, 37.78320913, -122.41020536, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551953.93544657, 4181929.74107337, 37.78324319, -122.40998655, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551975.20346863, 4181932.39765065, 37.78326592, -122.40974484, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551979.33378982, 4181933.68521658, 37.78327729, -122.40969784, 10S
