dataId, x, y, latitude, longitude, zone
09962a9b216cde08abd5178cb542f78a, 551125.03705920, 4181993.43618771, 37.78386402, -122.41939497, 10S
09962a9b216cde08abd5178cb542f78a, 551101.54678282, 4182004.92912644, 37.78396891, -122.41966092, 10S
09962a9b216cde08abd5178cb542f78a, 551085.35474736, 4182010.32651917, 37.78401847, -122.41984441, 10S
09962a9b216cde08abd5178cb542f78a, 551062.27897363, 4182013.35167784, 37.78404702, -122.42010625, 10S
09962a9b216cde08abd5178cb542f78a, 551031.78712874, 4181999.61137186, 37.78392489, -122.42045349, 10S
09962a9b216cde08abd5178cb542f78a, 551022.02473664, 4181988.75510928, 37.78382759, -122.42056511, 10S
09962a9b216cde08abd5178cb542f78a, 551017.80268643, 4181977.09003835, 37.78372269, -122.42061388, 10S

f4d4e47ca9ad0d2a94cff9bda926b7c5, 551145.33855461, 4181954.29372098, 37.78351010, -122.41916719, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551147.37579731, 4181959.60919393, 37.78355789, -122.41914368, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551124.96109242, 4181989.95476747, 37.78383264, -122.41939608, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551100.09303362, 4182006.94281649, 37.78398714, -122.41967728, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551078.90579725, 4182014.21353536, 37.78405386, -122.41991737, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551053.54601185, 4182005.58404223, 37.78397750, -122.42020597, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551034.27855802, 4181986.41369251, 37.78380580, -122.42042612, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551024.69306887, 4181974.50476318, 37.78369900, -122.42053581, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551018.69149169, 4181952.25203140, 37.78349878, -122.42060553, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551019.06065989, 4181931.10406100, 37.78330816, -122.42060283, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551036.19898027, 4181914.29941926, 37.78315574, -122.42040939, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551056.40673944, 4181910.21701452, 37.78311782, -122.42018020, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551079.90677210, 4181910.38901639, 37.78311806, -122.41991332, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551098.14369896, 4181913.49120696, 37.78314500, -122.41970601, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551120.44056876, 4181923.17804910, 37.78323105, -122.41945212, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551136.51517913, 4181936.84411271, 37.78335332, -122.41926862, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551142.00114997, 4181953.61436684, 37.78350416, -122.41920513, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551137.43581915, 4181975.81902371, 37.78370454, -122.41925541, 10S
f4d4e47ca9ad0d2a94cff9bda926b7c5, 551131.17437263, 4181982.13394996, 37.78376181, -122.41932607, 10S

47e0b2e36f6fec76d01df9b3fdb5ee63, 551138.94147330, 4181957.42942529, 37.78353872, -122.41923961, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551138.61594237, 4181963.78733458, 37.78359604, -122.41924286, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551130.13143947, 4181985.75295991, 37.78379448, -122.41933766, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551121.45469997, 4182001.57308393, 37.78393755, -122.41943508, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551115.28606488, 4182009.15026865, 37.78400619, -122.41950459, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551108.10618986, 4182016.50720785, 37.78407290, -122.41958561, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551097.63730677, 4182020.66699269, 37.78411097, -122.41970420, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551085.70999904, 4182023.96989910, 37.78414141, -122.41983942, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551074.06814324, 4182024.94569312, 37.78415086, -122.41997156, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551067.40650451, 4182024.89391929, 37.78415076, -122.42004721, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551057.72211269, 4182023.97689757, 37.78414304, -122.42015725, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551021.43226646, 4182005.75350516, 37.78398082, -122.42057064, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551005.80128085, 4181992.10806752, 37.78385871, -122.42074911, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551003.37520359, 4181986.80227594, 37.78381103, -122.42077703, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551000.42827924, 4181974.93449767, 37.78370423, -122.42081133, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 550999.29360761, 4181968.37234902, 37.78364515, -122.42082468, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 550998.60242679, 4181953.34989002, 37.78350979, -122.42083359, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 550998.95313836, 4181941.72469261, 37.78340500, -122.42083042, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551001.33369095, 4181927.78793523, 37.78327926, -122.42080437, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551002.41621815, 4181888.66396232, 37.78292658, -122.42079483, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 550987.01137608, 4181845.00657447, 37.78253397, -122.42097283, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 550992.70835739, 4181836.41283488, 37.78245620, -122.42090874, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551004.45935853, 4181836.32453590, 37.78245475, -122.42077531, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551022.63660774, 4181839.66210570, 37.78248381, -122.42056865, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551050.25109355, 4181849.19433891, 37.78256818, -122.42025440, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551059.68665944, 4181850.35725743, 37.78257813, -122.42014717, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551079.67265124, 4181857.72246252, 37.78264340, -122.41991969, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551091.54963779, 4181866.09305550, 37.78271818, -122.41978423, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551099.81490124, 4181871.47564142, 37.78276623, -122.41968999, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551108.27775848, 4181882.14838335, 37.78286194, -122.41959313, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551126.89853562, 4181917.00620096, 37.78317507, -122.41937922, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551129.90256979, 4181926.57191737, 37.78326111, -122.41934443, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551133.05729212, 4181939.30986949, 37.78337574, -122.41930771, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551136.36401813, 4181955.00741893, 37.78351703, -122.41926905, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551136.40192281, 4181983.58880334, 37.78377463, -122.41926660, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551125.76846362, 4181999.60873802, 37.78391961, -122.41938623, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551117.07114715, 4182009.07520384, 37.78400541, -122.41948433, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551092.66427897, 4182022.88534585, 37.78413125, -122.41976052, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551072.60343853, 4182028.04145473, 37.78417884, -122.41998797, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551053.27994280, 4182029.17960141, 37.78419018, -122.42020733, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551036.34695533, 4182021.65555558, 37.78412331, -122.42040015, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551022.31080331, 4182014.36344858, 37.78405837, -122.42056006, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551008.70183787, 4181999.66938805, 37.78392670, -122.42071564, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551002.16865435, 4181988.83315410, 37.78382940, -122.42079059, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551002.14384779, 4181956.87786636, 37.78354139, -122.42079312, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551021.57540806, 4181929.28583322, 37.78329163, -122.42057440, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551036.59449593, 4181911.41026872, 37.78312968, -122.42040510, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551064.29198331, 4181891.29132287, 37.78294681, -122.42009199, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551083.75151130, 4181884.88375636, 37.78288797, -122.41987146, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551111.58400030, 4181884.87912315, 37.78288637, -122.41955540, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551135.92709173, 4181891.20173533, 37.78294199, -122.41927851, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551152.57945613, 4181903.82336308, 37.78305482, -122.41908852, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551155.63708983, 4181907.89127652, 37.78309131, -122.41905351, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551157.42945318, 4181926.76385743, 37.78326130, -122.41903182, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551156.44264824, 4181942.65015576, 37.78340454, -122.41904191, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551128.88376463, 4181972.96855086, 37.78367933, -122.41935273, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551113.57296104, 4181992.98342492, 37.78386058, -122.41952519, 10S
47e0b2e36f6fec76d01df9b3fdb5ee63, 551109.21558785, 4181996.34132595, 37.78389109, -122.41957443, 10S

84acebc3542fb106474a70a8411f3aef, 551234.10651728, 4182196.44055159, 37.78568754, -122.41814203, 10S
84acebc3542fb106474a70a8411f3aef, 551218.46254842, 4182196.22730624, 37.78568649, -122.41831970, 10S
84acebc3542fb106474a70a8411f3aef, 551203.86422182, 4182193.48106320, 37.78566256, -122.41848568, 10S
84acebc3542fb106474a70a8411f3aef, 551189.53620597, 4182189.78971484, 37.78563009, -122.41864865, 10S
84acebc3542fb106474a70a8411f3aef, 551171.44065034, 4182186.26704158, 37.78559936, -122.41885440, 10S
84acebc3542fb106474a70a8411f3aef, 551154.50365493, 4182184.63669277, 37.78558561, -122.41904686, 10S
84acebc3542fb106474a70a8411f3aef, 551146.75066330, 4182183.22490170, 37.78557332, -122.41913500, 10S
84acebc3542fb106474a70a8411f3aef, 551140.84729573, 4182183.25584920, 37.78557393, -122.41920204, 10S
84acebc3542fb106474a70a8411f3aef, 551131.30079245, 4182181.14790165, 37.78555547, -122.41931060, 10S
84acebc3542fb106474a70a8411f3aef, 551108.95826509, 4182173.91205871, 37.78549150, -122.41956484, 10S
84acebc3542fb106474a70a8411f3aef, 551099.45611554, 4182171.79590234, 37.78547296, -122.41967290, 10S
84acebc3542fb106474a70a8411f3aef, 551089.88789918, 4182170.13319500, 37.78545851, -122.41978167, 10S
84acebc3542fb106474a70a8411f3aef, 551078.24792005, 4182167.34936250, 37.78543407, -122.41991406, 10S
84acebc3542fb106474a70a8411f3aef, 551068.02146131, 4182165.74378514, 37.78542017, -122.42003031, 10S
84acebc3542fb106474a70a8411f3aef, 551055.77267158, 4182162.59414231, 37.78539247, -122.42016963, 10S
84acebc3542fb106474a70a8411f3aef, 551049.00712386, 4182161.91774954, 37.78538675, -122.42024651, 10S
84acebc3542fb106474a70a8411f3aef, 551034.62049516, 4182158.10045153, 37.78535315, -122.42041015, 10S
84acebc3542fb106474a70a8411f3aef, 551030.55569247, 4182157.50200643, 37.78534799, -122.42045636, 10S
84acebc3542fb106474a70a8411f3aef, 551026.09552723, 4182157.61673686, 37.78534927, -122.42050700, 10S
84acebc3542fb106474a70a8411f3aef, 551010.50879661, 4182155.54625633, 37.78533148, -122.42068415, 10S
84acebc3542fb106474a70a8411f3aef, 551003.34673639, 4182152.71207419, 37.78530634, -122.42076569, 10S
84acebc3542fb106474a70a8411f3aef, 550993.29442155, 4182149.75971031, 37.78528029, -122.42088005, 10S
84acebc3542fb106474a70a8411f3aef, 550981.20565185, 4182147.54097232, 37.78526097, -122.42101749, 10S
84acebc3542fb106474a70a8411f3aef, 550976.61736047, 4182147.51555812, 37.78526099, -122.42106960, 10S
84acebc3542fb106474a70a8411f3aef, 550976.34858555, 4182146.24712355, 37.78524958, -122.42107274, 10S

06fa5f3c06d6ba052cb01399cf78af99, 551242.67028328, 4182090.58130333, 37.78473297, -122.41805226, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551233.90039401, 4182090.50960639, 37.78473282, -122.41815186, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551220.32572713, 4182089.13826396, 37.78472122, -122.41830611, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551214.36013881, 4182087.55250789, 37.78470726, -122.41837397, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551180.57862963, 4182081.72275810, 37.78465661, -122.41875801, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551157.05487019, 4182076.60285461, 37.78461179, -122.41902551, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551149.15790673, 4182075.74298134, 37.78460448, -122.41911525, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551138.42555463, 4182073.46486216, 37.78458455, -122.41923729, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551130.40271536, 4182072.50396505, 37.78457634, -122.41932846, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551125.58546315, 4182071.00884541, 37.78456313, -122.41938327, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551109.01292644, 4182067.90923332, 37.78453612, -122.41957169, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551096.20227005, 4182065.15599471, 37.78451202, -122.41971736, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551088.92434818, 4182064.45311926, 37.78450610, -122.41980006, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551084.80782778, 4182062.79247585, 37.78449136, -122.41984693, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551079.61969065, 4182062.55645031, 37.78448952, -122.41990586, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551068.04906698, 4182061.01107666, 37.78447624, -122.42003737, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551058.57529081, 4182058.79371140, 37.78445679, -122.42014511, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551053.73283554, 4182057.90545794, 37.78444905, -122.42020016, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551049.21362781, 4182057.73484361, 37.78444777, -122.42025150, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551045.64972168, 4182057.14689918, 37.78444267, -122.42029201, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551042.32593438, 4182055.58305793, 37.78442876, -122.42032987, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551037.21454316, 4182055.01614764, 37.78442393, -122.42038795, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551033.77001177, 4182055.17520374, 37.78442556, -122.42042706, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551031.90839789, 4182054.49756195, 37.78441956, -122.42044824, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551028.83917485, 4182054.52806909, 37.78442000, -122.42048310, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551023.94965287, 4182053.27753310, 37.78440900, -122.42053871, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551021.39436275, 4182053.47272854, 37.78441091, -122.42056772, 10S
06fa5f3c06d6ba052cb01399cf78af99, 551007.62136275, 4182051.05889843, 37.78438992, -122.42072429, 10S
06fa5f3c06d6ba052cb01399cf78af99, 550988.00643634, 4182050.75581236, 37.78438828, -122.42094706, 10S
06fa5f3c06d6ba052cb01399cf78af99, 550987.80204971, 4182049.30318153, 37.78437520, -122.42094949, 10S

0d9b6aa733651fa3e57d2bb50e32a044, 552184.43578992, 4182525.21697012, 37.78859692, -122.40732614, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552162.30250580, 4182525.09691929, 37.78859711, -122.40757751, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552114.54483690, 4182517.61933173, 37.78853244, -122.40812042, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552090.96448578, 4182515.49006633, 37.78851459, -122.40838837, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552050.29054703, 4182509.57830063, 37.78846363, -122.40885072, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552024.46977109, 4182503.74179842, 37.78841250, -122.40914438, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 552015.57790172, 4182503.49586400, 37.78841079, -122.40924538, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551976.98091519, 4182490.36467190, 37.78829464, -122.40968465, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551966.11037758, 4182488.51055547, 37.78827855, -122.40980824, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551936.74197067, 4182479.05596506, 37.78819500, -122.41014244, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551933.32462557, 4182478.90440454, 37.78819383, -122.41018127, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551934.96716131, 4182471.58941414, 37.78812781, -122.41016314, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551940.81944215, 4182464.41705320, 37.78806284, -122.41009719, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551957.43936257, 4182433.30314195, 37.78778147, -122.40991067, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551972.38743841, 4182391.35002417, 37.78740251, -122.40974392, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551977.84064251, 4182378.68030000, 37.78728801, -122.40968290, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551983.13961350, 4182369.49310539, 37.78720490, -122.40962338, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551906.29143190, 4182368.92699808, 37.78720417, -122.41049615, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551879.00190790, 4182366.98071339, 37.78718818, -122.41080620, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551838.96117642, 4182361.27977912, 37.78713907, -122.41126133, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551837.26223557, 4182359.61096840, 37.78712413, -122.41128075, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551827.98235355, 4182359.72231291, 37.78712566, -122.41138612, 10S
0d9b6aa733651fa3e57d2bb50e32a044, 551820.50370764, 4182357.72872657, 37.78710811, -122.41147120, 10S

2c9605fcabee5109cce0cf96a7e4e286, 551678.09905332, 4182329.20642030, 37.78685912, -122.41309045, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551579.74546800, 4182328.42202115, 37.78685760, -122.41420746, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551540.83927227, 4182325.04793586, 37.78682939, -122.41464954, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551517.44573414, 4182324.88167929, 37.78682921, -122.41491522, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551500.03109528, 4182321.79009806, 37.78680233, -122.41511320, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551490.37163623, 4182321.85764477, 37.78680348, -122.41522290, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551480.69907500, 4182318.53907842, 37.78677412, -122.41533298, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551476.34706014, 4182318.36438254, 37.78677279, -122.41538241, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551476.66981213, 4182319.91193647, 37.78678672, -122.41537864, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551479.67883817, 4182321.61400918, 37.78680189, -122.41534435, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551488.89165006, 4182335.76700498, 37.78692893, -122.41523872, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551493.39671579, 4182356.20915586, 37.78711292, -122.41518610, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551493.24759488, 4182371.64058121, 37.78725200, -122.41518670, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551489.76802481, 4182382.50291760, 37.78735010, -122.41522544, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551484.70882150, 4182393.47300518, 37.78744925, -122.41528212, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551479.58412403, 4182412.17892612, 37.78761814, -122.41533899, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551479.23231857, 4182416.90711022, 37.78766077, -122.41534265, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551493.03815954, 4182413.67194545, 37.78763083, -122.41518609, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551523.01713688, 4182410.68577227, 37.78760223, -122.41484585, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551564.95324535, 4182410.88514996, 37.78760166, -122.41436958, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551598.96369953, 4182413.99785372, 37.78762779, -122.41398312, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551620.76360047, 4182420.27240035, 37.78768311, -122.41373510, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551625.44021211, 4182420.21849493, 37.78768236, -122.41368199, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551640.85317335, 4182424.88773799, 37.78772357, -122.41350662, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551645.38017928, 4182424.82287809, 37.78772273, -122.41345521, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551648.58873606, 4182423.47998300, 37.78771045, -122.41341887, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551648.78348782, 4182404.62696230, 37.78754052, -122.41341800, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551650.23392494, 4182399.78938102, 37.78749684, -122.41340187, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551653.54780394, 4182384.39214178, 37.78735788, -122.41336534, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551653.68040347, 4182378.17896320, 37.78730187, -122.41336427, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551655.18657324, 4182367.19090796, 37.78720276, -122.41334795, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551655.12905208, 4182356.49867575, 37.78710639, -122.41334937, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551657.07964789, 4182346.97120232, 37.78702041, -122.41332789, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551657.54534988, 4182325.18013885, 37.78682399, -122.41332416, 10S
2c9605fcabee5109cce0cf96a7e4e286, 551655.87767972, 4182322.18704135, 37.78679711, -122.41334331, 10S

b106ba01d3342992821922b294805f66, 551297.97712053, 4182675.20827172, 37.78999897, -122.41738282, 10S
b106ba01d3342992821922b294805f66, 551302.88141160, 4182664.44990774, 37.78990173, -122.41732788, 10S
b106ba01d3342992821922b294805f66, 551307.83260266, 4182648.91801202, 37.78976147, -122.41727275, 10S
b106ba01d3342992821922b294805f66, 551309.46129536, 4182630.29451534, 37.78959353, -122.41725557, 10S
b106ba01d3342992821922b294805f66, 551309.50955476, 4182614.66356910, 37.78945265, -122.41725613, 10S
b106ba01d3342992821922b294805f66, 551312.96477628, 4182591.32721945, 37.78924213, -122.41721854, 10S
b106ba01d3342992821922b294805f66, 551315.90678254, 4182580.31169722, 37.78914268, -122.41718591, 10S
b106ba01d3342992821922b294805f66, 551317.73871149, 4182569.59460550, 37.78904599, -122.41716586, 10S
b106ba01d3342992821922b294805f66, 551320.70725247, 4182557.07368562, 37.78893298, -122.41713304, 10S
b106ba01d3342992821922b294805f66, 551327.29795676, 4182540.08714981, 37.78877951, -122.41705939, 10S
b106ba01d3342992821922b294805f66, 551338.52611699, 4182501.29784384, 37.78842928, -122.41693462, 10S
b106ba01d3342992821922b294805f66, 551346.77548825, 4182479.78544971, 37.78823493, -122.41684246, 10S
b106ba01d3342992821922b294805f66, 551348.48457870, 4182470.27111374, 37.78814908, -122.41682372, 10S
b106ba01d3342992821922b294805f66, 551353.38171707, 4182453.17806205, 37.78799475, -122.41676932, 10S
b106ba01d3342992821922b294805f66, 551354.90699080, 4182440.89755637, 37.78788399, -122.41675287, 10S
b106ba01d3342992821922b294805f66, 551354.87209934, 4182428.35184984, 37.78777092, -122.41675415, 10S
b106ba01d3342992821922b294805f66, 551361.19369900, 4182366.06947843, 37.78720923, -122.41668677, 10S
b106ba01d3342992821922b294805f66, 551361.00689915, 4182345.64157867, 37.78702513, -122.41669034, 10S
b106ba01d3342992821922b294805f66, 551362.77532807, 4182334.86327480, 37.78692788, -122.41667102, 10S
b106ba01d3342992821922b294805f66, 551362.96422978, 4182326.92032394, 37.78685628, -122.41666944, 10S
b106ba01d3342992821922b294805f66, 551364.48515301, 4182320.83658656, 37.78680137, -122.41665260, 10S
b106ba01d3342992821922b294805f66, 551365.82826586, 4182308.27527057, 37.78668808, -122.41663823, 10S
b106ba01d3342992821922b294805f66, 551367.57637402, 4182303.50306219, 37.78664497, -122.41661872, 10S
b106ba01d3342992821922b294805f66, 551369.16429872, 4182289.42833316, 37.78651803, -122.41660168, 10S
b106ba01d3342992821922b294805f66, 551370.47572738, 4182284.69378874, 37.78647528, -122.41658713, 10S
b106ba01d3342992821922b294805f66, 551370.26491347, 4182273.61102268, 37.78637541, -122.41659030, 10S

f5316996f8d6216e62c4bce1e2d3106f, 551831.31742153, 4182097.41089807, 37.78476132, -122.41136700, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551831.09292097, 4182100.59597744, 37.78479004, -122.41136932, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551828.79648589, 4182112.74902229, 37.78489970, -122.41139453, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551823.96099712, 4182131.43353312, 37.78506837, -122.41144811, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551822.92473119, 4182140.36776560, 37.78514896, -122.41145924, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551821.70251401, 4182140.51846298, 37.78515038, -122.41147311, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551817.58117493, 4182135.99510489, 37.78510985, -122.41152024, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551806.46903788, 4182128.20034343, 37.78504023, -122.41164698, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551782.20870677, 4182118.27259668, 37.78495213, -122.41192320, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551752.64308617, 4182108.03361965, 37.78486152, -122.41225968, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551738.03444450, 4182102.26658406, 37.78481037, -122.41242599, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551731.69460652, 4182099.07773067, 37.78478199, -122.41249822, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551725.91009974, 4182097.91600459, 37.78477185, -122.41256399, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551724.96676017, 4182096.61272706, 37.78476015, -122.41257479, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551722.43169299, 4182096.39725130, 37.78475836, -122.41260360, 10S
f5316996f8d6216e62c4bce1e2d3106f, 551722.19709150, 4182080.95903382, 37.78461923, -122.41260736, 10S

fb796d2af9a9ceac1af2abd0f11d50cd, 551835.44359253, 4182142.44658105, 37.78516698, -122.41131692, 10S
